time_ms,swing,emg
528,0,941
528,0,941
528,0,941
528,0,940
528,0,940
528,0,941
528,0,940
529,0,940
529,0,941
529,0,940
532,0,941
533,0,941
533,0,940
533,0,940
533,0,940
533,0,941
533,0,941
533,0,940
533,0,941
537,0,941
537,0,940
537,0,940
537,0,940
537,0,941
537,0,941
537,0,940
537,0,941
537,0,941
537,0,941
541,0,940
541,0,941
541,0,941
541,0,941
541,0,941
541,0,941
541,0,941
541,0,941
541,0,941
541,0,941
545,0,941
545,0,941
545,0,941
545,0,941
545,0,941
545,0,941
545,0,941
545,0,941
545,0,941
549,0,941
549,0,941
549,0,941
549,0,940
549,0,941
549,0,940
549,0,941
549,0,941
549,0,941
549,0,941
553,0,941
553,0,940
553,0,941
553,0,940
553,0,941
553,0,940
553,0,941
553,0,940
553,0,941
553,0,940
557,0,940
557,0,940
557,0,940
557,0,940
557,0,942
557,0,941
557,0,941
557,0,941
557,0,940
561,0,940
561,0,940
561,0,940
561,0,940
561,0,940
561,0,941
561,0,941
561,0,940
561,0,940
561,0,940
565,0,941
565,0,941
565,0,941
565,0,941
565,0,941
565,0,940
565,0,941
565,0,941
565,0,941
569,0,941
569,0,941
569,0,941
569,0,941
569,0,940
569,0,942
569,0,940
569,0,941
569,0,941
569,0,940
573,0,941
573,0,941
573,0,941
573,0,941
574,0,941
574,0,940
574,0,941
574,0,941
574,0,941
574,0,941
577,0,941
577,0,940
577,0,941
578,0,941
578,0,941
578,0,940
578,0,941
578,0,941
578,0,940
582,0,940
582,0,940
582,0,940
582,0,941
582,0,941
582,0,941
582,0,941
582,0,940
582,0,940
582,0,940
586,0,941
586,0,941
586,0,941
586,0,941
586,0,940
586,0,940
586,0,941
586,0,940
586,0,941
586,0,941
590,0,940
590,0,941
590,0,940
590,0,940
590,0,941
590,0,940
590,0,940
590,0,940
590,0,940
594,0,941
594,0,941
594,0,940
594,0,940
594,0,940
594,0,941
594,0,941
594,0,940
594,0,941
594,0,941
598,0,941
598,0,940
598,0,940
598,0,941
598,0,941
598,0,941
598,0,941
598,0,941
598,0,941
598,0,940
602,0,941
602,0,941
602,0,941
602,0,941
602,0,941
602,0,940
602,0,940
602,0,941
602,0,941
606,0,941
606,0,941
606,0,940
606,0,942
606,0,941
606,0,940
606,0,940
606,0,940
606,0,941
606,0,940
610,0,941
610,0,941
610,0,940
610,0,941
610,0,940
610,0,941
610,0,941
610,0,941
610,0,941
614,0,940
614,0,940
614,0,940
614,0,940
614,0,940
614,0,941
614,0,941
614,0,940
614,0,941
614,0,941
618,0,940
618,0,940
618,0,940
618,0,940
618,0,941
618,0,941
618,0,941
619,0,940
619,0,940
619,0,940
623,0,940
623,0,941
623,0,941
623,0,940
623,0,941
623,0,941
623,0,940
623,0,940
623,0,941
627,0,941
627,0,940
627,0,941
627,0,941
627,0,941
627,0,940
627,0,941
627,0,941
627,0,941
627,0,941
631,0,941
631,0,941
631,0,941
631,0,941
631,0,941
631,0,940
631,0,941
631,0,941
631,0,941
631,0,941
635,0,941
635,0,941
635,0,941
635,0,941
635,0,941
635,0,941
635,0,941
635,0,941
635,0,941
639,0,941
639,0,940
639,0,941
639,0,940
639,0,941
639,0,940
639,0,941
639,0,941
639,0,940
639,0,941
652,0,940
652,0,940
652,0,940
652,0,941
652,0,941
652,0,941
652,0,941
652,0,940
652,0,940
652,0,941
652,0,940
653,0,940
653,0,941
653,0,940
653,0,940
653,0,941
653,0,941
653,0,941
653,0,940
653,0,941
653,0,941
653,0,941
653,0,940
653,0,940
654,0,941
654,0,941
654,0,941
654,0,940
654,0,941
655,0,941
655,0,940
655,0,940
655,0,941
655,0,941
655,0,941
655,0,940
655,0,941
655,0,941
659,0,941
659,0,940
659,0,941
659,0,941
659,0,941
659,0,941
659,0,941
659,0,941
660,0,941
660,0,941
664,0,941
664,0,940
664,0,941
664,0,941
664,0,941
664,0,941
664,0,940
664,0,941
664,0,941
664,0,941
668,0,941
668,0,941
668,0,941
668,0,940
668,0,940
668,0,940
668,0,941
668,0,941
668,0,941
672,0,941
672,0,941
672,0,940
672,0,940
672,0,940
672,0,941
672,0,941
672,0,941
672,0,940
672,0,941
676,0,940
676,0,940
676,0,940
676,0,940
676,0,940
676,0,940
676,0,940
676,0,941
676,0,941
676,0,940
680,0,940
680,0,940
680,0,940
680,0,940
680,0,940
680,0,941
680,0,941
680,0,940
680,0,940
684,0,940
684,0,941
684,0,941
684,0,941
684,0,941
684,0,940
684,0,940
684,0,941
684,0,941
684,0,941
688,0,941
688,0,941
688,0,941
688,0,941
688,0,940
688,0,940
688,0,940
688,0,941
688,0,941
692,0,940
692,0,941
692,0,941
693,0,941
693,0,941
693,0,941
693,0,941
693,0,940
693,0,941
693,0,941
696,0,940
696,0,941
696,0,940
696,0,941
696,0,940
697,0,941
697,0,940
697,0,941
697,0,940
697,0,940
701,0,940
701,0,940
701,0,940
701,0,941
701,0,940
701,0,941
701,0,940
701,0,940
701,0,940
705,0,940
705,0,940
705,0,941
705,0,940
705,0,941
705,0,941
705,0,940
705,0,940
705,0,940
705,0,941
709,0,941
709,0,940
709,0,941
709,0,940
709,0,940
709,0,941
709,0,941
709,0,941
709,0,940
709,0,941
713,0,941
713,0,941
713,0,940
713,0,941
713,0,941
713,0,941
713,0,941
713,0,941
713,0,941
717,0,941
717,0,941
717,0,941
717,0,940
717,0,942
717,0,941
717,0,941
717,0,941
717,0,941
717,0,941
721,0,940
721,0,941
721,0,941
721,0,941
721,0,941
721,0,941
721,0,941
721,0,940
721,0,941
721,0,941
725,0,941
725,0,941
725,0,940
725,0,941
725,0,941
725,0,940
725,0,940
725,0,940
725,0,941
729,0,940
729,0,941
729,0,941
729,0,940
729,0,940
729,0,941
729,0,941
729,0,940
729,0,941
729,0,941
733,0,941
733,0,940
733,0,940
733,0,940
733,0,940
733,0,941
733,0,941
733,0,940
733,0,941
737,0,941
737,0,940
737,0,940
737,0,941
737,0,941
737,0,941
737,0,941
737,0,941
737,0,941
737,0,941
741,0,940
741,0,940
741,0,941
741,0,941
741,0,940
741,0,940
741,0,940
741,0,941
741,0,940
741,0,941
746,0,941
746,0,940
746,0,941
746,0,941
746,0,941
746,0,940
746,0,941
746,0,941
746,0,940
750,0,941
750,0,941
750,0,941
750,0,941
750,0,940
750,0,941
750,0,941
750,0,941
750,0,941
750,0,941
754,0,941
754,0,940
754,0,940
754,0,941
754,0,941
754,0,941
754,0,941
754,0,941
754,0,941
754,0,940
758,0,940
758,0,940
758,0,941
758,0,940
758,0,941
758,0,940
758,0,941
758,0,940
758,0,940
762,0,940
762,0,940
762,0,940
762,0,940
762,0,940
762,0,941
762,0,941
762,0,940
762,0,940
762,0,940
766,0,940
766,0,940
766,0,940
766,0,941
766,0,941
766,0,941
766,0,940
766,0,941
766,0,941
766,0,940
770,0,941
770,0,941
770,0,941
770,0,940
770,0,940
770,0,941
770,0,941
770,0,941
770,0,941
774,0,941
774,0,941
774,0,940
774,0,941
774,0,941
774,0,940
774,0,941
774,0,940
774,0,941
774,0,940
778,0,941
778,0,941
778,0,941
778,0,941
778,0,940
778,0,940
778,0,941
778,0,941
778,0,941
782,0,940
782,0,941
783,0,940
783,0,941
783,0,941
783,0,940
783,0,941
783,0,940
783,0,940
783,0,940
787,0,940
787,0,941
787,0,941
787,0,941
787,0,940
787,0,941
787,0,940
787,0,940
787,0,940
787,0,941
791,0,941
791,0,941
791,0,940
791,0,940
791,0,940
791,0,941
791,0,941
791,0,941
791,0,941
795,0,941
795,0,940
795,0,940
795,0,940
795,0,941
795,0,941
795,0,940
795,0,941
795,0,941
795,0,941
799,0,940
799,0,941
799,0,941
799,0,940
799,0,941
799,0,941
799,0,941
799,0,941
799,0,941
799,0,941
803,0,941
803,0,942
803,0,941
803,0,941
803,0,941
803,0,941
803,0,941
803,0,940
803,0,941
807,0,941
807,0,941
807,0,941
807,0,941
807,0,941
807,0,940
807,0,941
807,0,941
807,0,941
807,0,941
811,0,941
811,0,941
811,0,941
811,0,940
811,0,941
811,0,940
811,0,941
811,0,940
811,0,941
811,0,941
815,0,940
815,0,940
815,0,940
815,0,940
815,0,940
815,0,941
815,0,941
815,0,941
815,0,940
819,0,940
819,0,940
819,0,941
819,0,940
819,0,941
819,0,941
819,0,941
819,0,941
819,0,940
819,0,940
823,0,940
823,0,940
823,0,941
823,0,940
823,0,941
823,0,941
823,0,940
823,0,940
823,0,940
827,0,941
828,0,940
828,0,941
828,0,941
828,0,940
828,0,941
828,0,941
828,0,941
828,0,941
828,0,940
832,0,941
832,0,941
832,0,941
832,0,940
832,0,941
832,0,940
832,0,940
832,0,941
832,0,941
832,0,941
836,0,941
836,0,941
836,0,941
836,0,940
836,0,941
836,0,941
836,0,941
836,0,941
836,0,940
840,0,940
840,0,941
840,0,941
840,0,941
840,0,941
840,0,941
840,0,941
840,0,941
840,0,940
840,0,940
844,0,941
844,0,940
844,0,941
844,0,941
844,0,941
844,0,940
844,0,940
844,0,940
844,0,940
844,0,940
848,0,940
848,0,941
848,0,940
848,0,940
848,0,941
848,0,940
848,0,940
848,0,940
848,0,940
852,0,940
852,0,941
852,0,940
852,0,940
852,0,940
852,0,940
852,0,941
852,0,941
852,0,941
852,0,941
856,0,941
856,0,940
856,0,940
856,0,941
856,0,941
856,0,941
856,0,941
856,0,941
856,0,941
856,0,940
860,0,941
860,0,941
860,0,941
860,0,941
860,0,942
860,0,941
860,0,940
860,0,941
860,0,941
864,0,941
864,0,941
864,0,940
864,0,941
864,0,941
864,0,940
864,0,940
864,0,941
864,0,941
864,0,940
868,0,941
868,0,941
868,0,941
869,0,941
869,0,940
869,0,940
869,0,940
869,0,941
869,0,941
873,0,941
873,0,940
873,0,940
873,0,940
873,0,941
873,0,941
873,0,941
873,0,941
873,0,941
873,0,941
877,0,940
877,0,940
877,0,940
877,0,940
877,0,940
877,0,941
877,0,940
877,0,941
877,0,940
877,0,940
881,0,940
881,0,940
881,0,941
881,0,940
881,0,940
881,0,941
881,0,941
881,0,940
881,0,940
885,0,940
885,0,940
885,0,941
885,0,940
885,0,941
885,0,941
885,0,941
885,0,940
885,0,941
885,0,941
889,0,941
889,0,941
889,0,941
889,0,941
889,0,941
889,0,940
889,0,941
889,0,941
889,0,941
889,0,941
893,0,941
893,0,941
893,0,940
893,0,941
893,0,942
893,0,941
893,0,941
893,0,941
893,0,941
897,0,941
897,0,940
897,0,941
897,0,940
897,0,941
897,0,941
897,0,940
897,0,940
897,0,940
897,0,941
901,0,940
901,0,941
901,0,940
901,0,941
901,0,941
901,0,941
901,0,941
901,0,940
901,0,940
901,0,940
905,0,940
905,0,941
905,0,940
905,0,941
905,0,940
905,0,941
905,0,940
905,0,940
905,0,940
909,0,940
909,0,940
909,0,941
909,0,941
910,0,940
910,0,941
910,0,941
910,0,941
910,0,940
910,0,941
914,0,941
914,0,940
914,0,940
914,0,940
914,0,941
914,0,941
914,0,941
914,0,941
914,0,941
918,0,941
918,0,941
918,0,941
918,0,941
918,0,940
918,0,940
918,0,941
918,0,941
918,0,941
918,0,941
922,0,941
922,0,941
922,0,941
922,0,941
922,0,941
922,0,941
922,0,941
922,0,941
922,0,940
922,0,941
926,0,941
926,0,941
926,0,941
926,0,941
926,0,940
926,0,940
926,0,940
926,0,941
926,0,940
930,0,941
930,0,940
930,0,941
930,0,940
930,0,940
930,0,941
930,0,940
930,0,940
930,0,940
930,0,941
934,0,941
934,0,940
934,0,940
934,0,940
934,0,940
934,0,940
934,0,940
934,0,941
934,0,941
934,0,940
938,0,940
938,0,940
938,0,940
938,0,941
938,0,942
938,0,941
938,0,941
938,0,941
938,0,940
942,0,941
942,0,941
942,0,941
942,0,941
942,0,941
942,0,941
942,0,940
942,0,940
942,0,940
942,0,941
946,0,941
946,0,941
946,0,941
946,0,941
946,0,940
946,0,940
946,0,940
946,0,941
946,0,941
950,0,941
950,0,941
950,0,941
950,0,941
950,0,941
951,0,940
951,0,940
951,0,940
951,0,941
951,0,941
955,0,941
955,0,941
955,0,940
955,0,941
955,0,940
955,0,941
955,0,940
955,0,941
955,0,941
955,0,940
959,0,940
959,0,940
959,0,940
959,0,941
959,0,941
959,0,940
959,0,941
959,0,940
959,0,940
963,0,940
963,0,940
963,0,941
963,0,941
963,0,940
963,0,941
963,0,940
963,0,940
963,0,940
963,0,940
967,0,940
967,0,940
967,0,940
967,0,940
967,0,941
967,0,941
967,0,940
967,0,940
967,0,940
967,0,941
971,0,940
971,0,941
971,0,941
971,0,941
971,0,940
971,0,940
971,0,941
971,0,941
971,0,941
975,0,941
975,0,941
975,0,940
975,0,940
975,0,941
975,0,941
975,0,941
975,0,941
975,0,941
975,0,941
979,0,941
979,0,941
979,0,941
979,0,941
979,0,941
979,0,941
979,0,941
979,0,940
979,0,941
979,0,941
983,0,941
983,0,941
983,0,941
983,0,941
983,0,941
983,0,941
983,0,940
983,0,940
983,0,941
987,0,940
987,0,941
987,0,941
987,0,941
987,0,940
987,0,941
987,0,940
987,0,940
987,0,940
987,0,941
991,0,940
991,0,941
991,0,940
991,0,940
991,0,940
992,0,941
992,0,941
992,0,940
992,0,941
996,0,941
996,0,941
996,0,940
996,0,940
996,0,940
996,0,942
996,0,941
996,0,941
996,0,941
996,0,940
1000,0,940
1000,0,940
1000,0,941
1000,0,941
1000,0,941
1000,0,941
1000,0,941
1000,0,941
1000,0,940
1000,0,941
1004,0,941
1004,0,941
1004,0,941
1004,0,941
1004,0,941
1004,0,941
1004,0,941
1004,0,941
1004,0,940
1008,0,941
1008,0,941
1008,0,941
1008,0,941
1008,0,941
1008,0,942
1008,0,940
1008,0,941
1008,0,941
1008,0,941
1012,0,941
1012,0,941
1012,0,941
1012,0,940
1012,0,941
1012,0,940
1012,0,940
1012,0,941
1012,0,941
1012,0,941
1016,0,940
1016,0,940
1016,0,940
1016,0,940
1016,0,941
1016,0,941
1016,0,941
1016,0,940
1016,0,940
1020,0,940
1020,0,940
1020,0,940
1020,0,940
1020,0,941
1020,0,941
1020,0,941
1020,0,940
1020,0,940
1020,0,941
1024,0,940
1024,0,941
1024,0,941
1024,0,940
1024,0,940
1024,0,941
1024,0,941
1024,0,940
1024,0,940
1024,0,941
1028,0,941
1028,0,940
1028,0,941
1028,0,941
1028,0,941
1028,0,941
1028,0,941
1028,0,941
1028,0,941
1032,0,941
1033,0,941
1033,0,940
1033,0,941
1033,0,940
1033,0,940
1033,0,940
1033,0,941
1033,0,941
1033,0,941
1037,0,941
1037,0,941
1037,0,941
1037,0,941
1037,0,941
1037,0,941
1037,0,940
1037,0,941
1037,0,941
1041,0,940
1041,0,941
1041,0,940
1041,0,941
1041,0,941
1041,0,941
1041,0,940
1041,0,940
1041,0,940
1041,0,940
1045,0,940
1045,0,941
1045,0,941
1045,0,941
1045,0,941
1045,0,941
1045,0,940
1045,0,940
1045,0,940
1045,0,940
1049,0,941
1049,0,940
1049,0,940
1049,0,940
1049,0,940
1049,0,941
1049,0,940
1049,0,940
1049,0,940
1053,0,940
1053,0,940
1053,0,941
1053,0,940
1053,0,940
1053,0,941
1053,0,940
1053,0,940
1053,0,940
1053,0,941
1057,0,941
1057,0,941
1057,0,940
1057,0,940
1057,0,941
1057,0,941
1057,0,941
1057,0,941
1057,0,941
1057,0,940
1061,0,941
1061,0,941
1061,0,941
1061,0,941
1061,0,941
1061,0,941
1061,0,941
1061,0,940
1061,0,941
1065,0,941
1065,0,941
1065,0,941
1065,0,941
1065,0,941
1065,0,940
1065,0,941
1065,0,941
1065,0,941
1065,0,941
1069,0,941
1069,0,941
1069,0,941
1069,0,940
1069,0,941
1069,0,940
1069,0,940
1069,0,940
1069,0,941
1069,0,941
1073,0,940
1073,0,941
1073,0,940
1073,0,940
1073,0,940
1073,0,941
1074,0,940
1074,0,941
1074,0,941
1078,0,940
1078,0,940
1078,0,940
1078,0,940
1078,0,940
1078,0,941
1078,0,941
1078,0,941
1078,0,940
1078,0,940
1082,0,940
1082,0,940
1082,0,941
1082,0,941
1082,0,941
1082,0,941
1082,0,941
1082,0,940
1082,0,940
1086,0,941
1086,0,941
1086,0,941
1086,0,941
1086,0,940
1086,0,941
1086,0,941
1086,0,941
1086,0,941
1086,0,941
1090,0,941
1090,0,941
1090,0,941
1090,0,941
1090,0,941
1090,0,940
1090,0,940
1090,0,941
1090,0,941
1090,0,941
1094,0,941
1094,0,941
1094,0,941
1094,0,940
1094,0,941
1094,0,940
1094,0,941
1094,0,941
1094,0,941
1098,0,941
1098,0,940
1098,0,941
1098,0,941
1098,0,941
1098,0,941
1098,0,941
1098,0,941
1098,0,941
1098,0,940
1102,0,941
1102,0,940
1102,0,940
1102,0,941
1102,0,941
1102,0,940
1102,0,940
1102,0,940
1102,0,940
1102,0,940
1106,0,941
1106,0,941
1106,0,941
1106,0,941
1106,0,942
1106,0,940
1106,0,940
1106,0,940
1106,0,940
1110,0,941
1110,0,940
1110,0,941
1110,0,941
1110,0,940
1110,0,940
1110,0,941
1110,0,941
1111,0,941
1111,0,940
1115,0,941
1115,0,941
1115,0,940
1115,0,940
1115,0,940
1115,0,940
1115,0,941
1115,0,941
1115,0,941
1115,0,940
1119,0,940
1119,0,940
1119,0,941
1119,0,941
1119,0,941
1119,0,941
1119,0,940
1119,0,941
1119,0,941
1123,0,941
1123,0,941
1123,0,941
1123,0,941
1123,0,941
1123,0,941
1123,0,940
1123,0,940
1123,0,941
1123,0,941
1127,0,941
1127,0,941
1127,0,941
1127,0,941
1127,0,940
1127,0,940
1127,0,940
1127,0,941
1127,0,941
1131,0,941
1131,0,941
1131,0,941
1131,0,940
1131,0,940
1131,0,941
1131,0,940
1131,0,940
1131,0,941
1131,0,940
1135,0,941
1135,0,941
1135,0,940
1135,0,940
1135,0,940
1135,0,941
1135,0,940
1135,0,940
1135,0,940
1135,0,941
1139,0,940
1139,0,940
1139,0,940
1139,0,940
1139,0,941
1139,0,941
1139,0,941
1139,0,940
1139,0,940
1143,0,940
1143,0,940
1143,0,941
1143,0,940
1143,0,941
1143,0,941
1143,0,941
1143,0,940
1143,0,941
1143,0,941
1147,0,941
1147,0,941
1147,0,941
1147,0,941
1147,0,941
1147,0,941
1147,0,941
1147,0,941
1148,0,941
1148,0,941
1151,0,941
1151,0,941
1151,0,941
1152,0,941
1152,0,941
1152,0,941
1152,0,942
1152,0,941
1152,0,941
1155,0,941
1155,0,941
1155,0,941
1155,0,940
1156,0,941
1156,0,941
1156,0,940
1156,0,940
1156,0,941
1156,0,941
1160,0,940
1160,0,941
1160,0,940
1160,0,940
1160,0,940
1160,0,941
1160,0,941
1160,0,940
1160,0,940
1160,0,940
1164,0,940
1164,0,941
1164,0,941
1164,0,941
1164,0,941
1164,0,941
1164,0,940
1164,0,940
1164,0,940
1168,0,940
1168,0,941
1168,0,940
1168,0,941
1168,0,941
1168,0,941
1168,0,941
1168,0,940
1168,0,941
1168,0,941
1172,0,940
1172,0,941
1172,0,941
1172,0,940
1172,0,940
1172,0,941
1172,0,941
1172,0,941
1172,0,940
1176,0,941
1176,0,941
1176,0,940
1176,0,940
1176,0,941
1176,0,941
1176,0,941
1176,0,941
1176,0,941
1176,0,941
1180,0,941
1180,0,940
1180,0,941
1180,0,941
1180,0,941
1180,0,940
1180,0,941
1180,0,941
1180,0,940
1180,0,941
1184,0,941
1184,0,941
1184,0,941
1184,0,941
1184,0,941
1184,0,940
1184,0,940
1184,0,941
1184,0,940
1188,0,941
1188,0,941
1188,0,941
1188,0,941
1188,0,940
1188,0,941
1188,0,940
1188,0,940
1188,0,940
1188,0,941
1192,0,941
1192,0,941
1192,0,940
1192,0,940
1192,0,940
1192,0,940
1193,0,940
1193,0,941
1193,0,940
1193,0,941
1197,0,941
1197,0,940
1197,0,940
1197,0,940
1197,0,941
1197,0,941
1197,0,941
1197,0,941
1197,0,941
1201,0,941
1201,0,940
1201,0,940
1201,0,941
1201,0,940
1201,0,941
1201,0,941
1201,0,941
1201,0,940
1201,0,940
1205,0,941
1205,0,941
1205,0,941
1205,0,941
1205,0,941
1205,0,940
1205,0,940
1205,0,941
1205,0,941
1205,0,941
1209,0,941
1209,0,940
1209,0,941
1209,0,941
1209,0,941
1209,0,940
1209,0,941
1209,0,941
1209,0,941
1213,0,941
1213,0,941
1213,0,940
1213,0,941
1213,0,940
1213,0,940
1213,0,940
1213,0,941
1213,0,941
1213,0,941
1217,0,940
1217,0,940
1217,0,940
1217,0,941
1217,0,940
1217,0,940
1217,0,940
1217,0,940
1217,0,940
1221,0,940
1221,0,940
1221,0,940
1221,0,940
1221,0,940
1221,0,941
1221,0,941
1221,0,940
1221,0,940
1221,0,940
1225,0,940
1225,0,941
1225,0,940
1225,0,940
1225,0,941
1225,0,941
1225,0,940
1225,0,940
1225,0,941
1225,0,941
1229,0,941
1229,0,941
1229,0,940
1229,0,941
1229,0,940
1229,0,940
1229,0,941
1229,0,941
1229,0,941
1233,0,941
1233,0,941
1233,0,941
1233,0,941
1233,0,941
1233,0,941
1234,0,941
1234,0,941
1234,0,941
1234,0,941
1237,0,941
1237,0,941
1238,0,941
1238,0,941
1238,0,942
1238,0,941
1238,0,941
1238,0,941
1238,0,941
1238,0,941
1242,0,941
1242,0,941
1242,0,941
1242,0,941
1242,0,941
1242,0,941
1242,0,940
1242,0,940
1242,0,941
1246,0,940
1246,0,941
1246,0,941
1246,0,941
1246,0,941
1246,0,941
1246,0,941
1246,0,941
1246,0,940
1246,0,940
1250,0,941
1250,0,941
1250,0,941
1250,0,940
1250,0,940
1250,0,941
1250,0,941
1250,0,941
1250,0,941
1254,0,940
1254,0,941
1254,0,941
1254,0,940
1254,0,940
1254,0,941
1254,0,941
1254,0,940
1254,0,940
1254,0,941
1258,0,941
1258,0,940
1258,0,940
1258,0,940
1258,0,941
1258,0,941
1258,0,941
1258,0,941
1258,0,941
1258,0,941
1262,0,940
1262,0,941
1262,0,941
1262,0,940
1262,0,941
1262,0,941
1262,0,941
1262,0,941
1262,0,941
1266,0,941
1266,0,941
1267,0,941
1267,0,941
1267,0,941
1267,0,941
1267,0,940
1267,0,941
1267,0,941
1267,0,941
1271,0,941
1271,0,941
1271,0,941
1271,0,940
1271,0,941
1271,0,940
1271,0,940
1271,0,941
1271,0,941
1271,0,941
1274,0,941
1274,0,940
1274,0,941
1274,0,940
1274,0,941
1275,0,940
1275,0,941
1275,0,941
1275,0,941
1278,0,940
1278,0,940
1278,0,940
1279,0,940
1279,0,940
1279,0,941
1279,0,940
1279,0,941
1279,0,940
1279,0,940
1283,0,940
1283,0,940
1283,0,940
1283,0,940
1283,0,941
1283,0,941
1283,0,941
1283,0,940
1283,0,940
1283,0,940
1287,0,941
1287,0,940
1287,0,941
1287,0,941
1287,0,940
1287,0,941
1287,0,941
1287,0,941
1287,0,941
1291,0,941
1291,0,941
1291,0,941
1291,0,941
1291,0,940
1291,0,940
1291,0,940
1291,0,941
1291,0,941
1291,0,941
1295,0,941
1295,0,941
1295,0,941
1295,0,941
1295,0,941
1295,0,940
1295,0,941
1295,0,941
1295,0,941
1299,0,941
1299,0,941
1299,0,940
1299,0,941
1299,0,941
1299,0,941
1299,0,940
1299,0,941
1299,0,941
1299,0,940
1303,0,940
1303,0,941
1303,0,941
1303,0,941
1303,0,940
1303,0,941
1303,0,940
1303,0,940
1303,0,941
1303,0,941
1307,0,941
1307,0,941
1307,0,941
1307,0,941
1307,0,940
1307,0,940
1307,0,940
1307,0,940
1307,0,941
1311,0,941
1311,0,941
1311,0,941
1311,0,940
1311,0,940
1311,0,941
1311,0,940
1311,0,941
1311,0,941
1311,0,941
1315,0,940
1315,0,941
1315,0,940
1315,0,940
1315,0,940
1316,0,941
1316,0,941
1316,0,940
1316,0,941
1316,0,941
1319,0,941
1319,0,940
1320,0,940
1320,0,941
1320,0,941
1320,0,941
1320,0,941
1320,0,941
1320,0,941
1324,0,940
1324,0,941
1324,0,941
1324,0,941
1324,0,941
1324,0,941
1324,0,941
1324,0,941
1324,0,941
1324,0,941
1328,0,941
1328,0,941
1328,0,941
1328,0,941
1328,0,941
1328,0,940
1328,0,940
1328,0,940
1328,0,941
1328,0,941
1332,0,941
1332,0,941
1332,0,940
1332,0,940
1332,0,940
1332,0,940
1332,0,941
1332,0,941
1332,0,941
1336,0,940
1336,0,940
1336,0,940
1336,0,940
1336,0,940
1336,0,941
1336,0,941
1336,0,940
1336,0,941
1336,0,941
1340,0,940
1340,0,940
1340,0,940
1340,0,940
1340,0,940
1340,0,941
1340,0,941
1340,0,941
1340,0,940
1344,0,940
1344,0,940
1344,0,941
1344,0,940
1344,0,940
1344,0,941
1344,0,941
1344,0,941
1344,0,940
1344,0,941
1348,0,941
1348,0,940
1348,0,941
1348,0,941
1348,0,941
1349,0,940
1349,0,941
1349,0,941
1349,0,941
1349,0,941
1352,0,941
1352,0,941
1352,0,941
1352,0,941
1352,0,941
1352,0,940
1353,0,941
1353,0,941
1353,0,941
1356,0,941
1356,0,940
1357,0,941
1357,0,941
1357,0,941
1357,0,940
1357,0,941
1357,0,941
1357,0,941
1357,0,941
1360,0,941
1360,0,940
1361,0,941
1361,0,940
1361,0,941
1361,0,941
1361,0,941
1361,0,941
1361,0,940
1361,0,940
1365,0,940
1365,0,940
1365,0,941
1365,0,940
1365,0,941
1365,0,940
1365,0,940
1365,0,940
1365,0,940
1369,0,940
1369,0,941
1369,0,941
1369,0,941
1369,0,941
1369,0,940
1369,0,941
1369,0,941
1369,0,941
1369,0,940
1373,0,941
1373,0,941
1373,0,941
1373,0,940
1373,0,940
1373,0,941
1373,0,941
1373,0,941
1373,0,941
1373,0,941
1377,0,941
1377,0,940
1377,0,941
1377,0,941
1377,0,942
1377,0,941
1377,0,941
1377,0,941
1377,0,941
1381,0,941
1381,0,941
1381,0,941
1381,0,941
1381,0,941
1381,0,940
1381,0,941
1381,0,941
1381,0,941
1381,0,941
1385,0,941
1385,0,941
1385,0,941
1385,0,941
1385,0,941
1385,0,941
1385,0,940
1385,0,941
1385,0,941
1389,0,941
1389,0,941
1389,0,941
1389,0,941
1389,0,940
1389,0,941
1389,0,940
1389,0,940
1389,0,941
1389,0,941
1393,0,941
1393,0,940
1393,0,941
1393,0,940
1393,0,940
1393,0,941
1393,0,940
1393,0,941
1393,0,940
1393,0,941
1397,0,940
1397,0,940
1397,0,940
1397,0,940
1397,0,941
1397,0,941
1397,0,940
1397,0,941
1397,0,941
1401,0,940
1401,0,940
1401,0,940
1401,0,940
1402,0,941
1402,0,941
1402,0,941
1402,0,941
1402,0,941
1402,0,940
1406,0,940
1406,0,941
1406,0,940
1406,0,941
1406,0,941
1406,0,941
1406,0,941
1406,0,940
1406,0,941
1406,0,941
1410,0,941
1410,0,941
1410,0,941
1410,0,941
1410,0,941
1410,0,940
1410,0,940
1410,0,941
1410,0,941
1414,0,941
1414,0,941
1414,0,941
1414,0,941
1414,0,941
1414,0,940
1414,0,941
1414,0,941
1414,0,941
1414,0,941
1418,0,940
1418,0,941
1418,0,940
1418,0,941
1418,0,940
1418,0,941
1418,0,941
1418,0,941
1418,0,940
1418,0,940
1422,0,940
1422,0,940
1422,0,940
1422,0,941
1422,0,940
1422,0,941
1422,0,941
1422,0,940
1422,0,940
1426,0,940
1426,0,940
1426,0,940
1426,0,940
1426,0,941
1426,0,941
1426,0,941
1426,0,940
1426,0,940
1426,0,941
1430,0,940
1430,0,941
1430,0,941
1430,0,941
1430,0,941
1430,0,941
1430,0,941
1430,0,941
1430,0,940
1434,0,941
1434,0,941
1434,0,941
1434,0,940
1434,0,941
1434,0,941
1435,0,941
1435,0,941
1435,0,941
1435,0,941
1438,0,941
1438,0,941
1438,0,941
1438,0,941
1438,0,941
1439,0,941
1439,0,941
1439,0,941
1439,0,941
1439,0,941
1442,0,941
1442,0,941
1442,0,941
1442,0,941
1442,0,941
1442,0,941
1442,0,941
